Performing image warping using TORCH_ALL
Working on image 0
Not saving images, only evaluating output
Time taken was 1.314126
Reference position is (4, 4)
Position (4, 1): PSNR 35.836488, SSIM 0.919864
Position (4, 2): PSNR 37.341621, SSIM 0.941628
Position (4, 3): PSNR 39.753391, SSIM 0.964374
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 38.786041, SSIM 0.953899
Position (4, 6): PSNR 37.422844, SSIM 0.938741
Position (4, 7): PSNR 35.959930, SSIM 0.920826
Position (5, 0): PSNR 34.499267, SSIM 0.894652
Position (5, 1): PSNR 35.528579, SSIM 0.913601
Position (5, 2): PSNR 36.627857, SSIM 0.930411
Position (5, 3): PSNR 37.908086, SSIM 0.944546
Position (5, 4): PSNR 39.835813, SSIM 0.962539
Position (5, 5): PSNR 37.222516, SSIM 0.937180
Position (5, 6): PSNR 36.009817, SSIM 0.920048
Position (5, 7): PSNR 34.931551, SSIM 0.904813
Position (6, 0): PSNR 34.970761, SSIM 0.902674
Position (6, 1): PSNR 35.950814, SSIM 0.918974
Position (6, 2): PSNR 36.939532, SSIM 0.931988
Position (6, 3): PSNR 37.461699, SSIM 0.938096
Position (6, 4): PSNR 37.677633, SSIM 0.942872
Position (6, 5): PSNR 36.139713, SSIM 0.922212
Position (6, 6): PSNR 34.909321, SSIM 0.904245
Position (6, 7): PSNR 34.072005, SSIM 0.890231
Position (7, 0): PSNR 35.025488, SSIM 0.904736
Position (7, 1): PSNR 35.814375, SSIM 0.916749
Position (7, 2): PSNR 36.195829, SSIM 0.922727
Position (7, 3): PSNR 36.105998, SSIM 0.921289
Position (7, 4): PSNR 35.553181, SSIM 0.915626
Position (7, 5): PSNR 34.795175, SSIM 0.901131
Position (7, 6): PSNR 33.765440, SSIM 0.882653
Position (7, 7): PSNR 33.026879, SSIM 0.868218

psnr average 36.004992, stddev 8.324017
ssim average 0.902194, stddev 0.038262
Working on image 74
Not saving images, only evaluating output
Time taken was 1.172603
Reference position is (4, 4)
Position (0, 0): PSNR 30.550574, SSIM 0.803263
Position (0, 1): PSNR 30.959576, SSIM 0.816378
Position (0, 2): PSNR 31.384939, SSIM 0.829406
Position (0, 3): PSNR 31.950229, SSIM 0.845709
Position (0, 4): PSNR 33.049682, SSIM 0.874172
Position (0, 5): PSNR 32.771068, SSIM 0.869905
Position (0, 6): PSNR 33.379309, SSIM 0.882959
Position (0, 7): PSNR 33.582403, SSIM 0.887658
Position (1, 0): PSNR 31.216558, SSIM 0.823702
Position (1, 1): PSNR 31.747269, SSIM 0.838862
Position (1, 2): PSNR 32.282971, SSIM 0.854614
Position (1, 3): PSNR 33.012411, SSIM 0.872831
Position (1, 4): PSNR 34.516665, SSIM 0.904258
Position (1, 5): PSNR 34.068816, SSIM 0.898725
Position (1, 6): PSNR 34.712511, SSIM 0.909142
Position (1, 7): PSNR 34.727397, SSIM 0.908053
Position (2, 0): PSNR 31.892245, SSIM 0.841687
Position (2, 1): PSNR 32.540456, SSIM 0.859159
Position (2, 2): PSNR 33.217196, SSIM 0.877232
Position (2, 3): PSNR 34.168046, SSIM 0.897781
Position (2, 4): PSNR 36.311980, SSIM 0.931091
Position (2, 5): PSNR 35.455968, SSIM 0.922324
Position (2, 6): PSNR 35.990176, SSIM 0.927276
Position (2, 7): PSNR 35.545915, SSIM 0.919024
Position (3, 0): PSNR 32.735612, SSIM 0.861310
Position (3, 1): PSNR 33.573653, SSIM 0.881181
Position (3, 2): PSNR 34.499124, SSIM 0.902080
Position (3, 3): PSNR 35.785404, SSIM 0.924474
Position (3, 4): PSNR 39.080912, SSIM 0.958337
Position (3, 5): PSNR 37.164335, SSIM 0.941851
Position (3, 6): PSNR 37.189840, SSIM 0.939005
Position (3, 7): PSNR 36.158286, SSIM 0.925579
Position (4, 0): PSNR 34.527091, SSIM 0.899757
Position (4, 1): PSNR 35.865462, SSIM 0.922962
Position (4, 2): PSNR 37.462811, SSIM 0.945153
Position (4, 3): PSNR 39.641708, SSIM 0.964655
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 39.642653, SSIM 0.961824
Position (4, 6): PSNR 37.983277, SSIM 0.945798
Position (4, 7): PSNR 36.001204, SSIM 0.923686
Position (5, 0): PSNR 34.472327, SSIM 0.899374
Position (5, 1): PSNR 35.581732, SSIM 0.918694
Position (5, 2): PSNR 36.816263, SSIM 0.935777
Position (5, 3): PSNR 37.885776, SSIM 0.945843
Position (5, 4): PSNR 40.353810, SSIM 0.966607
Position (5, 5): PSNR 37.320733, SSIM 0.940012
Position (5, 6): PSNR 36.174365, SSIM 0.924772
Position (5, 7): PSNR 34.757919, SSIM 0.904649
Position (6, 0): PSNR 35.068234, SSIM 0.908949
Position (6, 1): PSNR 36.094959, SSIM 0.924769
Position (6, 2): PSNR 37.109402, SSIM 0.936693
Position (6, 3): PSNR 37.468958, SSIM 0.939406
Position (6, 4): PSNR 37.902897, SSIM 0.946610
Position (6, 5): PSNR 36.244916, SSIM 0.926129
Position (6, 6): PSNR 34.926287, SSIM 0.907212
Position (6, 7): PSNR 33.784067, SSIM 0.887799
Position (7, 0): PSNR 34.979337, SSIM 0.908409
Position (7, 1): PSNR 35.777676, SSIM 0.920695
Position (7, 2): PSNR 36.075625, SSIM 0.924641
Position (7, 3): PSNR 35.894949, SSIM 0.921118
Position (7, 4): PSNR 35.581634, SSIM 0.919736
Position (7, 5): PSNR 34.723312, SSIM 0.904350
Position (7, 6): PSNR 33.748104, SSIM 0.887198
Position (7, 7): PSNR 32.778764, SSIM 0.867688

psnr average 36.060434, stddev 8.348995
ssim average 0.905625, stddev 0.039170
Working on image 75
Not saving images, only evaluating output
Time taken was 1.182192
Reference position is (4, 4)
Position (0, 0): PSNR 26.120918, SSIM 0.831030
Position (0, 1): PSNR 26.322410, SSIM 0.835885
Position (0, 2): PSNR 26.493532, SSIM 0.840948
Position (0, 3): PSNR 26.683975, SSIM 0.845405
Position (0, 4): PSNR 26.847261, SSIM 0.848598
Position (0, 5): PSNR 26.961876, SSIM 0.849591
Position (0, 6): PSNR 26.987920, SSIM 0.851194
Position (0, 7): PSNR 26.983999, SSIM 0.851053
Position (1, 0): PSNR 26.926573, SSIM 0.843389
Position (1, 1): PSNR 27.214020, SSIM 0.848800
Position (1, 2): PSNR 27.468017, SSIM 0.854351
Position (1, 3): PSNR 27.776394, SSIM 0.860036
Position (1, 4): PSNR 27.964236, SSIM 0.862649
Position (1, 5): PSNR 28.102467, SSIM 0.863982
Position (1, 6): PSNR 28.120026, SSIM 0.864958
Position (1, 7): PSNR 28.057399, SSIM 0.864044
Position (2, 0): PSNR 28.250650, SSIM 0.865176
Position (2, 1): PSNR 28.712579, SSIM 0.871325
Position (2, 2): PSNR 29.167626, SSIM 0.878781
Position (2, 3): PSNR 29.681789, SSIM 0.885934
Position (2, 4): PSNR 29.927784, SSIM 0.887971
Position (2, 5): PSNR 30.050474, SSIM 0.888021
Position (2, 6): PSNR 29.990423, SSIM 0.887401
Position (2, 7): PSNR 29.771317, SSIM 0.885065
Position (3, 0): PSNR 30.312672, SSIM 0.898695
Position (3, 1): PSNR 31.234792, SSIM 0.907812
Position (3, 2): PSNR 32.231142, SSIM 0.917546
Position (3, 3): PSNR 33.345374, SSIM 0.926487
Position (3, 4): PSNR 33.865924, SSIM 0.930241
Position (3, 5): PSNR 33.807659, SSIM 0.927282
Position (3, 6): PSNR 33.316018, SSIM 0.923473
Position (3, 7): PSNR 32.535586, SSIM 0.917477
Position (4, 0): PSNR 32.624107, SSIM 0.938393
Position (4, 1): PSNR 34.512861, SSIM 0.952924
Position (4, 2): PSNR 37.305466, SSIM 0.967722
Position (4, 3): PSNR 42.047666, SSIM 0.979918
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 41.839689, SSIM 0.978577
Position (4, 6): PSNR 38.082276, SSIM 0.968404
Position (4, 7): PSNR 35.477229, SSIM 0.957257
Position (5, 0): PSNR 31.393004, SSIM 0.912317
Position (5, 1): PSNR 32.525630, SSIM 0.921332
Position (5, 2): PSNR 33.817748, SSIM 0.931587
Position (5, 3): PSNR 34.840712, SSIM 0.939092
Position (5, 4): PSNR 35.379743, SSIM 0.944768
Position (5, 5): PSNR 34.556853, SSIM 0.938421
Position (5, 6): PSNR 33.551921, SSIM 0.931851
Position (5, 7): PSNR 32.499610, SSIM 0.924458
Position (6, 0): PSNR 29.337332, SSIM 0.879410
Position (6, 1): PSNR 29.854941, SSIM 0.885270
Position (6, 2): PSNR 30.328123, SSIM 0.891517
Position (6, 3): PSNR 30.603475, SSIM 0.895600
Position (6, 4): PSNR 30.771863, SSIM 0.899587
Position (6, 5): PSNR 30.473131, SSIM 0.895381
Position (6, 6): PSNR 30.092163, SSIM 0.891948
Position (6, 7): PSNR 29.675492, SSIM 0.888102
Position (7, 0): PSNR 27.844299, SSIM 0.858238
Position (7, 1): PSNR 28.137973, SSIM 0.862557
Position (7, 2): PSNR 28.371906, SSIM 0.866627
Position (7, 3): PSNR 28.498940, SSIM 0.869342
Position (7, 4): PSNR 28.601589, SSIM 0.872228
Position (7, 5): PSNR 28.446343, SSIM 0.870047
Position (7, 6): PSNR 28.239430, SSIM 0.868007
Position (7, 7): PSNR 28.010821, SSIM 0.866118

psnr average 31.702737, stddev 9.287064
ssim average 0.894712, stddev 0.040073
Working on image 76
Not saving images, only evaluating output
Time taken was 1.186347
Reference position is (4, 4)
Position (0, 0): PSNR 27.343066, SSIM 0.710457
Position (0, 1): PSNR 27.584724, SSIM 0.719378
Position (0, 2): PSNR 27.888768, SSIM 0.731260
Position (0, 3): PSNR 28.187534, SSIM 0.743847
Position (0, 4): PSNR 28.472860, SSIM 0.754451
Position (0, 5): PSNR 28.807785, SSIM 0.765743
Position (0, 6): PSNR 28.997396, SSIM 0.773716
Position (0, 7): PSNR 29.101630, SSIM 0.777475
Position (1, 0): PSNR 28.268288, SSIM 0.748089
Position (1, 1): PSNR 28.654189, SSIM 0.762328
Position (1, 2): PSNR 29.023164, SSIM 0.775590
Position (1, 3): PSNR 29.408987, SSIM 0.790668
Position (1, 4): PSNR 29.783973, SSIM 0.804159
Position (1, 5): PSNR 30.209525, SSIM 0.816026
Position (1, 6): PSNR 30.431009, SSIM 0.822654
Position (1, 7): PSNR 30.412696, SSIM 0.821295
Position (2, 0): PSNR 29.273480, SSIM 0.783998
Position (2, 1): PSNR 29.758262, SSIM 0.800826
Position (2, 2): PSNR 30.331219, SSIM 0.819863
Position (2, 3): PSNR 30.843260, SSIM 0.836830
Position (2, 4): PSNR 31.343764, SSIM 0.852895
Position (2, 5): PSNR 31.827042, SSIM 0.861718
Position (2, 6): PSNR 32.002007, SSIM 0.863658
Position (2, 7): PSNR 31.943925, SSIM 0.860628
Position (3, 0): PSNR 30.796370, SSIM 0.831481
Position (3, 1): PSNR 31.578098, SSIM 0.852701
Position (3, 2): PSNR 32.459434, SSIM 0.874875
Position (3, 3): PSNR 33.465876, SSIM 0.898399
Position (3, 4): PSNR 34.358057, SSIM 0.916791
Position (3, 5): PSNR 34.509452, SSIM 0.914444
Position (3, 6): PSNR 34.696398, SSIM 0.914069
Position (3, 7): PSNR 34.033183, SSIM 0.902061
Position (4, 0): PSNR 33.989334, SSIM 0.906201
Position (4, 1): PSNR 35.466879, SSIM 0.927963
Position (4, 2): PSNR 37.094643, SSIM 0.946833
Position (4, 3): PSNR 39.002177, SSIM 0.964451
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 37.884398, SSIM 0.956499
Position (4, 6): PSNR 36.384823, SSIM 0.939607
Position (4, 7): PSNR 34.376635, SSIM 0.913072
Position (5, 0): PSNR 33.788197, SSIM 0.905355
Position (5, 1): PSNR 35.097440, SSIM 0.925164
Position (5, 2): PSNR 36.303863, SSIM 0.939273
Position (5, 3): PSNR 37.154815, SSIM 0.947884
Position (5, 4): PSNR 38.843645, SSIM 0.961300
Position (5, 5): PSNR 36.109758, SSIM 0.934425
Position (5, 6): PSNR 35.011120, SSIM 0.919561
Position (5, 7): PSNR 33.551180, SSIM 0.897056
Position (6, 0): PSNR 33.644167, SSIM 0.904429
Position (6, 1): PSNR 34.361059, SSIM 0.916203
Position (6, 2): PSNR 34.552879, SSIM 0.917800
Position (6, 3): PSNR 34.510459, SSIM 0.915646
Position (6, 4): PSNR 34.570547, SSIM 0.915458
Position (6, 5): PSNR 33.025072, SSIM 0.889471
Position (6, 6): PSNR 32.398850, SSIM 0.875034
Position (6, 7): PSNR 31.464029, SSIM 0.853705
Position (7, 0): PSNR 32.240727, SSIM 0.878340
Position (7, 1): PSNR 32.363613, SSIM 0.881393
Position (7, 2): PSNR 32.256627, SSIM 0.875778
Position (7, 3): PSNR 32.004907, SSIM 0.868386
Position (7, 4): PSNR 31.802526, SSIM 0.862589
Position (7, 5): PSNR 30.951260, SSIM 0.841455
Position (7, 6): PSNR 30.515888, SSIM 0.828544
Position (7, 7): PSNR 29.966104, SSIM 0.811402

psnr average 33.382548, stddev 8.867873
ssim average 0.861291, stddev 0.068254
Working on image 77
Not saving images, only evaluating output
Time taken was 1.183459
Reference position is (4, 4)
Position (0, 0): PSNR 26.960673, SSIM 0.913760
Position (0, 1): PSNR 28.093273, SSIM 0.926957
Position (0, 2): PSNR 29.485271, SSIM 0.940081
Position (0, 3): PSNR 30.364660, SSIM 0.947130
Position (0, 4): PSNR 30.131075, SSIM 0.947136
Position (0, 5): PSNR 29.555814, SSIM 0.944475
Position (0, 6): PSNR 28.687282, SSIM 0.935928
Position (0, 7): PSNR 27.639589, SSIM 0.927720
Position (1, 0): PSNR 27.225047, SSIM 0.916748
Position (1, 1): PSNR 28.510822, SSIM 0.930668
Position (1, 2): PSNR 30.278496, SSIM 0.945898
Position (1, 3): PSNR 31.850151, SSIM 0.955788
Position (1, 4): PSNR 31.833400, SSIM 0.956469
Position (1, 5): PSNR 30.587418, SSIM 0.951563
Position (1, 6): PSNR 29.378049, SSIM 0.941376
Position (1, 7): PSNR 28.074961, SSIM 0.932038
Position (2, 0): PSNR 27.412773, SSIM 0.916360
Position (2, 1): PSNR 28.867427, SSIM 0.932903
Position (2, 2): PSNR 30.977726, SSIM 0.949361
Position (2, 3): PSNR 33.613023, SSIM 0.962707
Position (2, 4): PSNR 34.308015, SSIM 0.965504
Position (2, 5): PSNR 31.900362, SSIM 0.957633
Position (2, 6): PSNR 30.087268, SSIM 0.946608
Position (2, 7): PSNR 28.516242, SSIM 0.935569
Position (3, 0): PSNR 27.439161, SSIM 0.914936
Position (3, 1): PSNR 28.940395, SSIM 0.932839
Position (3, 2): PSNR 31.331322, SSIM 0.951551
Position (3, 3): PSNR 35.409967, SSIM 0.968116
Position (3, 4): PSNR 38.633136, SSIM 0.975196
Position (3, 5): PSNR 33.938566, SSIM 0.966131
Position (3, 6): PSNR 30.654986, SSIM 0.949792
Position (3, 7): PSNR 28.857302, SSIM 0.938215
Position (4, 0): PSNR 27.365366, SSIM 0.913596
Position (4, 1): PSNR 28.851424, SSIM 0.932226
Position (4, 2): PSNR 31.180962, SSIM 0.950441
Position (4, 3): PSNR 35.681348, SSIM 0.969113
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 35.357919, SSIM 0.969089
Position (4, 6): PSNR 31.209110, SSIM 0.953044
Position (4, 7): PSNR 29.213634, SSIM 0.941611
Position (5, 0): PSNR 27.225486, SSIM 0.911231
Position (5, 1): PSNR 28.637965, SSIM 0.929009
Position (5, 2): PSNR 30.837891, SSIM 0.949163
Position (5, 3): PSNR 34.479070, SSIM 0.967428
Position (5, 4): PSNR 38.498543, SSIM 0.976062
Position (5, 5): PSNR 34.907681, SSIM 0.968894
Position (5, 6): PSNR 31.475971, SSIM 0.955551
Position (5, 7): PSNR 29.567302, SSIM 0.943584
Position (6, 0): PSNR 27.002077, SSIM 0.908294
Position (6, 1): PSNR 28.318821, SSIM 0.925710
Position (6, 2): PSNR 30.228498, SSIM 0.945184
Position (6, 3): PSNR 32.738077, SSIM 0.960451
Position (6, 4): PSNR 34.841493, SSIM 0.968300
Position (6, 5): PSNR 33.829687, SSIM 0.966284
Position (6, 6): PSNR 31.593388, SSIM 0.956283
Position (6, 7): PSNR 29.824510, SSIM 0.945542
Position (7, 0): PSNR 26.790556, SSIM 0.906280
Position (7, 1): PSNR 27.977786, SSIM 0.922682
Position (7, 2): PSNR 29.557903, SSIM 0.940220
Position (7, 3): PSNR 31.361972, SSIM 0.954355
Position (7, 4): PSNR 32.655004, SSIM 0.960969
Position (7, 5): PSNR 32.470323, SSIM 0.960759
Position (7, 6): PSNR 31.368310, SSIM 0.956065
Position (7, 7): PSNR 30.114342, SSIM 0.948252

psnr average 31.792282, stddev 9.019517
ssim average 0.945825, stddev 0.018961
Working on image 78
Not saving images, only evaluating output
Time taken was 1.169234
Reference position is (4, 4)
Position (0, 0): PSNR 31.378992, SSIM 0.821763
Position (0, 1): PSNR 31.488685, SSIM 0.825541
Position (0, 2): PSNR 31.542148, SSIM 0.828418
Position (0, 3): PSNR 31.601626, SSIM 0.830311
Position (0, 4): PSNR 31.927973, SSIM 0.840914
Position (0, 5): PSNR 31.208495, SSIM 0.821441
Position (0, 6): PSNR 31.028050, SSIM 0.816543
Position (0, 7): PSNR 30.801289, SSIM 0.810686
Position (1, 0): PSNR 32.185458, SSIM 0.841675
Position (1, 1): PSNR 32.376917, SSIM 0.847170
Position (1, 2): PSNR 32.484739, SSIM 0.851423
Position (1, 3): PSNR 32.581490, SSIM 0.854954
Position (1, 4): PSNR 33.028428, SSIM 0.867276
Position (1, 5): PSNR 32.067549, SSIM 0.844535
Position (1, 6): PSNR 31.879227, SSIM 0.839579
Position (1, 7): PSNR 31.585460, SSIM 0.831898
Position (2, 0): PSNR 33.361612, SSIM 0.870479
Position (2, 1): PSNR 33.656000, SSIM 0.877529
Position (2, 2): PSNR 33.872237, SSIM 0.884849
Position (2, 3): PSNR 34.030913, SSIM 0.889897
Position (2, 4): PSNR 34.705606, SSIM 0.903725
Position (2, 5): PSNR 33.307665, SSIM 0.877065
Position (2, 6): PSNR 33.045818, SSIM 0.870092
Position (2, 7): PSNR 32.663242, SSIM 0.862377
Position (3, 0): PSNR 35.093451, SSIM 0.905292
Position (3, 1): PSNR 35.643805, SSIM 0.914965
Position (3, 2): PSNR 36.115873, SSIM 0.925326
Position (3, 3): PSNR 36.465559, SSIM 0.932961
Position (3, 4): PSNR 37.818898, SSIM 0.947700
Position (3, 5): PSNR 35.227698, SSIM 0.914191
Position (3, 6): PSNR 34.814407, SSIM 0.906544
Position (3, 7): PSNR 34.193019, SSIM 0.896674
Position (4, 0): PSNR 37.417082, SSIM 0.939054
Position (4, 1): PSNR 38.858729, SSIM 0.952554
Position (4, 2): PSNR 40.407584, SSIM 0.965511
Position (4, 3): PSNR 41.923791, SSIM 0.976250
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 38.921866, SSIM 0.958165
Position (4, 6): PSNR 37.890976, SSIM 0.948684
Position (4, 7): PSNR 36.576526, SSIM 0.936356
Position (5, 0): PSNR 37.039808, SSIM 0.933052
Position (5, 1): PSNR 38.253633, SSIM 0.945503
Position (5, 2): PSNR 39.396932, SSIM 0.956618
Position (5, 3): PSNR 40.322113, SSIM 0.964198
Position (5, 4): PSNR 43.727582, SSIM 0.980930
Position (5, 5): PSNR 37.998193, SSIM 0.946861
Position (5, 6): PSNR 37.231606, SSIM 0.939136
Position (5, 7): PSNR 36.107529, SSIM 0.928099
Position (6, 0): PSNR 35.719660, SSIM 0.913733
Position (6, 1): PSNR 36.469765, SSIM 0.924395
Position (6, 2): PSNR 37.194684, SSIM 0.933739
Position (6, 3): PSNR 37.397465, SSIM 0.936473
Position (6, 4): PSNR 38.224943, SSIM 0.947255
Position (6, 5): PSNR 36.829450, SSIM 0.929708
Position (6, 6): PSNR 36.141466, SSIM 0.921129
Position (6, 7): PSNR 35.345201, SSIM 0.912319
Position (7, 0): PSNR 34.011491, SSIM 0.882765
Position (7, 1): PSNR 34.528808, SSIM 0.893085
Position (7, 2): PSNR 34.832117, SSIM 0.898739
Position (7, 3): PSNR 34.984669, SSIM 0.901535
Position (7, 4): PSNR 35.248017, SSIM 0.908711
Position (7, 5): PSNR 35.008570, SSIM 0.901776
Position (7, 6): PSNR 34.619001, SSIM 0.894718
Position (7, 7): PSNR 33.979694, SSIM 0.884399

psnr average 36.184239, stddev 8.516987
ssim average 0.900144, stddev 0.046608
Working on image 79
Not saving images, only evaluating output
Time taken was 1.204262
Reference position is (4, 4)
Position (0, 0): PSNR 25.539141, SSIM 0.906604
Position (0, 1): PSNR 26.473643, SSIM 0.919519
Position (0, 2): PSNR 26.674027, SSIM 0.926670
Position (0, 3): PSNR 26.510932, SSIM 0.928812
Position (0, 4): PSNR 26.058595, SSIM 0.924755
Position (0, 5): PSNR 25.544857, SSIM 0.918608
Position (0, 6): PSNR 24.977204, SSIM 0.910336
Position (0, 7): PSNR 24.403267, SSIM 0.901114
Position (1, 0): PSNR 26.031390, SSIM 0.911646
Position (1, 1): PSNR 27.184015, SSIM 0.927700
Position (1, 2): PSNR 28.043182, SSIM 0.939980
Position (1, 3): PSNR 28.399111, SSIM 0.946460
Position (1, 4): PSNR 28.005726, SSIM 0.944525
Position (1, 5): PSNR 27.212482, SSIM 0.937307
Position (1, 6): PSNR 26.263708, SSIM 0.926970
Position (1, 7): PSNR 25.372129, SSIM 0.915867
Position (2, 0): PSNR 26.118949, SSIM 0.913084
Position (2, 1): PSNR 27.663945, SSIM 0.933638
Position (2, 2): PSNR 29.403162, SSIM 0.950936
Position (2, 3): PSNR 30.866170, SSIM 0.962474
Position (2, 4): PSNR 30.874389, SSIM 0.963901
Position (2, 5): PSNR 29.523651, SSIM 0.956289
Position (2, 6): PSNR 27.867781, SSIM 0.944013
Position (2, 7): PSNR 26.459957, SSIM 0.930361
Position (3, 0): PSNR 26.029371, SSIM 0.914221
Position (3, 1): PSNR 27.818248, SSIM 0.937232
Position (3, 2): PSNR 30.445531, SSIM 0.959032
Position (3, 3): PSNR 34.161867, SSIM 0.975866
Position (3, 4): PSNR 36.028631, SSIM 0.981986
Position (3, 5): PSNR 32.786957, SSIM 0.973250
Position (3, 6): PSNR 29.741861, SSIM 0.958460
Position (3, 7): PSNR 27.543728, SSIM 0.942014
Position (4, 0): PSNR 25.815905, SSIM 0.917019
Position (4, 1): PSNR 27.781293, SSIM 0.940401
Position (4, 2): PSNR 30.867818, SSIM 0.963310
Position (4, 3): PSNR 36.309770, SSIM 0.982082
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 36.211533, SSIM 0.982021
Position (4, 6): PSNR 31.213480, SSIM 0.965557
Position (4, 7): PSNR 28.400259, SSIM 0.947901
Position (5, 0): PSNR 25.384773, SSIM 0.917858
Position (5, 1): PSNR 27.592823, SSIM 0.940897
Position (5, 2): PSNR 30.502497, SSIM 0.961018
Position (5, 3): PSNR 33.900322, SSIM 0.975300
Position (5, 4): PSNR 36.517333, SSIM 0.982205
Position (5, 5): PSNR 33.874357, SSIM 0.974400
Position (5, 6): PSNR 30.580629, SSIM 0.960079
Position (5, 7): PSNR 28.413783, SSIM 0.945516
Position (6, 0): PSNR 25.661602, SSIM 0.918499
Position (6, 1): PSNR 27.461803, SSIM 0.936947
Position (6, 2): PSNR 29.453416, SSIM 0.951169
Position (6, 3): PSNR 30.914971, SSIM 0.960477
Position (6, 4): PSNR 31.689164, SSIM 0.964983
Position (6, 5): PSNR 30.841034, SSIM 0.960657
Position (6, 6): PSNR 29.208178, SSIM 0.950604
Position (6, 7): PSNR 27.869062, SSIM 0.939707
Position (7, 0): PSNR 25.936542, SSIM 0.914765
Position (7, 1): PSNR 27.034718, SSIM 0.927105
Position (7, 2): PSNR 27.979188, SSIM 0.935627
Position (7, 3): PSNR 28.557186, SSIM 0.941211
Position (7, 4): PSNR 28.828608, SSIM 0.943492
Position (7, 5): PSNR 28.394362, SSIM 0.941169
Position (7, 6): PSNR 27.671614, SSIM 0.935668
Position (7, 7): PSNR 26.868497, SSIM 0.928235

psnr average 29.902564, stddev 9.309213
ssim average 0.943586, stddev 0.022156
Working on image 80
Not saving images, only evaluating output
Time taken was 1.171949
Reference position is (4, 4)
Position (0, 0): PSNR 27.182974, SSIM 0.869109
Position (0, 1): PSNR 27.784705, SSIM 0.877139
Position (0, 2): PSNR 28.091214, SSIM 0.881375
Position (0, 3): PSNR 28.341835, SSIM 0.885417
Position (0, 4): PSNR 28.269303, SSIM 0.885954
Position (0, 5): PSNR 27.895830, SSIM 0.882238
Position (0, 6): PSNR 27.624658, SSIM 0.878528
Position (0, 7): PSNR 27.399753, SSIM 0.874139
Position (1, 0): PSNR 27.453652, SSIM 0.873951
Position (1, 1): PSNR 28.285014, SSIM 0.883403
Position (1, 2): PSNR 28.898905, SSIM 0.890559
Position (1, 3): PSNR 29.525038, SSIM 0.897043
Position (1, 4): PSNR 29.640540, SSIM 0.899043
Position (1, 5): PSNR 29.092909, SSIM 0.894585
Position (1, 6): PSNR 28.493598, SSIM 0.889438
Position (1, 7): PSNR 27.999130, SSIM 0.883637
Position (2, 0): PSNR 27.923908, SSIM 0.884890
Position (2, 1): PSNR 28.981027, SSIM 0.896906
Position (2, 2): PSNR 30.135071, SSIM 0.907889
Position (2, 3): PSNR 30.985164, SSIM 0.914037
Position (2, 4): PSNR 31.241048, SSIM 0.917565
Position (2, 5): PSNR 30.361467, SSIM 0.911614
Position (2, 6): PSNR 29.372816, SSIM 0.904203
Position (2, 7): PSNR 28.578522, SSIM 0.896544
Position (3, 0): PSNR 28.740768, SSIM 0.902904
Position (3, 1): PSNR 30.080169, SSIM 0.917006
Position (3, 2): PSNR 31.950795, SSIM 0.931597
Position (3, 3): PSNR 33.894643, SSIM 0.941938
Position (3, 4): PSNR 35.239901, SSIM 0.948525
Position (3, 5): PSNR 33.083774, SSIM 0.940293
Position (3, 6): PSNR 30.912646, SSIM 0.927773
Position (3, 7): PSNR 29.483254, SSIM 0.917539
Position (4, 0): PSNR 29.330791, SSIM 0.920001
Position (4, 1): PSNR 30.735579, SSIM 0.936382
Position (4, 2): PSNR 33.135603, SSIM 0.954209
Position (4, 3): PSNR 37.127296, SSIM 0.968192
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 36.473798, SSIM 0.966571
Position (4, 6): PSNR 32.477540, SSIM 0.954024
Position (4, 7): PSNR 30.560086, SSIM 0.940219
Position (5, 0): PSNR 29.465152, SSIM 0.914176
Position (5, 1): PSNR 30.445630, SSIM 0.925170
Position (5, 2): PSNR 32.139656, SSIM 0.938242
Position (5, 3): PSNR 34.439684, SSIM 0.951610
Position (5, 4): PSNR 36.150473, SSIM 0.957401
Position (5, 5): PSNR 34.782199, SSIM 0.949934
Position (5, 6): PSNR 32.313426, SSIM 0.938684
Position (5, 7): PSNR 30.695789, SSIM 0.927661
Position (6, 0): PSNR 29.067916, SSIM 0.893725
Position (6, 1): PSNR 29.784488, SSIM 0.901243
Position (6, 2): PSNR 30.651948, SSIM 0.909865
Position (6, 3): PSNR 31.602967, SSIM 0.917203
Position (6, 4): PSNR 32.176723, SSIM 0.920641
Position (6, 5): PSNR 32.030736, SSIM 0.918946
Position (6, 6): PSNR 31.115886, SSIM 0.910958
Position (6, 7): PSNR 30.046374, SSIM 0.903721
Position (7, 0): PSNR 28.524394, SSIM 0.877863
Position (7, 1): PSNR 29.037259, SSIM 0.882490
Position (7, 2): PSNR 29.651081, SSIM 0.888095
Position (7, 3): PSNR 30.336107, SSIM 0.894287
Position (7, 4): PSNR 30.661487, SSIM 0.897858
Position (7, 5): PSNR 30.593804, SSIM 0.896572
