Performing image warping using TORCH_ALL
Working on image 0
Not saving images, only evaluating output
Time taken was 1.286961
Reference position is (4, 4)
Position (5, 2): PSNR 37.727793, SSIM 0.937772
Position (5, 3): PSNR 40.288205, SSIM 0.959944
Position (5, 4): PSNR 43.329520, SSIM 0.978498
Position (5, 5): PSNR 41.517406, SSIM 0.972297
Position (5, 6): PSNR 38.714472, SSIM 0.953477
Position (5, 7): PSNR 36.500335, SSIM 0.932411
Position (6, 0): PSNR 34.085870, SSIM 0.885308
Position (6, 1): PSNR 35.312768, SSIM 0.906418
Position (6, 2): PSNR 36.750947, SSIM 0.926980
Position (6, 3): PSNR 38.483830, SSIM 0.945066
Position (6, 4): PSNR 39.988342, SSIM 0.959385
Position (6, 5): PSNR 39.428441, SSIM 0.957754
Position (6, 6): PSNR 37.905251, SSIM 0.946852
Position (6, 7): PSNR 36.136787, SSIM 0.928517
Position (7, 0): PSNR 33.429577, SSIM 0.871909
Position (7, 1): PSNR 34.424020, SSIM 0.891254
Position (7, 2): PSNR 35.406309, SSIM 0.908568
Position (7, 3): PSNR 36.621650, SSIM 0.925669
Position (7, 4): PSNR 37.627308, SSIM 0.939123
Position (7, 5): PSNR 37.660414, SSIM 0.942133
Position (7, 6): PSNR 36.868889, SSIM 0.936726
Position (7, 7): PSNR 35.563841, SSIM 0.923493

psnr average 38.243971, stddev 8.134884
ssim average 0.931812, stddev 0.026900
Working on image 72
Not saving images, only evaluating output
Time taken was 1.328063
Reference position is (4, 4)
Position (0, 0): PSNR 31.333995, SSIM 0.831574
Position (0, 1): PSNR 32.135546, SSIM 0.848394
Position (0, 2): PSNR 32.970651, SSIM 0.865355
Position (0, 3): PSNR 34.088314, SSIM 0.887541
Position (0, 4): PSNR 35.430136, SSIM 0.909316
Position (0, 5): PSNR 36.448865, SSIM 0.921881
Position (0, 6): PSNR 36.975060, SSIM 0.929610
Position (0, 7): PSNR 36.744509, SSIM 0.929048
Position (1, 0): PSNR 31.857668, SSIM 0.843853
Position (1, 1): PSNR 32.827298, SSIM 0.863027
Position (1, 2): PSNR 33.863698, SSIM 0.882491
Position (1, 3): PSNR 35.278587, SSIM 0.907881
Position (1, 4): PSNR 37.075457, SSIM 0.930861
Position (1, 5): PSNR 38.250878, SSIM 0.943085
Position (1, 6): PSNR 38.483611, SSIM 0.944793
Position (1, 7): PSNR 37.590177, SSIM 0.937942
Position (2, 0): PSNR 32.416460, SSIM 0.857981
Position (2, 1): PSNR 33.579771, SSIM 0.879182
Position (2, 2): PSNR 34.919138, SSIM 0.901860
Position (2, 3): PSNR 36.828389, SSIM 0.929646
Position (2, 4): PSNR 39.349615, SSIM 0.952486
Position (2, 5): PSNR 40.272999, SSIM 0.959749
Position (2, 6): PSNR 39.837328, SSIM 0.956262
Position (2, 7): PSNR 37.642133, SSIM 0.939003
Position (3, 0): PSNR 33.052999, SSIM 0.871696
Position (3, 1): PSNR 34.459799, SSIM 0.895941
Position (3, 2): PSNR 36.196542, SSIM 0.921277
Position (3, 3): PSNR 38.580292, SSIM 0.948745
Position (3, 4): PSNR 42.469257, SSIM 0.972710
Position (3, 5): PSNR 41.894941, SSIM 0.967681
Position (3, 6): PSNR 39.594078, SSIM 0.953827
Position (3, 7): PSNR 37.196776, SSIM 0.932823
Position (4, 0): PSNR 33.827441, SSIM 0.887586
Position (4, 1): PSNR 35.562102, SSIM 0.914439
Position (4, 2): PSNR 37.818147, SSIM 0.940993
Position (4, 3): PSNR 41.108503, SSIM 0.965779
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 41.476213, SSIM 0.967398
Position (4, 6): PSNR 38.578197, SSIM 0.946296
Position (4, 7): PSNR 36.294407, SSIM 0.921380
Position (5, 0): PSNR 34.570713, SSIM 0.900249
Position (5, 1): PSNR 36.542151, SSIM 0.927233
Position (5, 2): PSNR 38.921241, SSIM 0.949538
Position (5, 3): PSNR 41.827015, SSIM 0.967604
Position (5, 4): PSNR 42.612574, SSIM 0.973169
Position (5, 5): PSNR 38.970497, SSIM 0.951206
Position (5, 6): PSNR 36.870481, SSIM 0.927352
Position (5, 7): PSNR 35.160081, SSIM 0.903916
Position (6, 0): PSNR 35.206011, SSIM 0.910761
Position (6, 1): PSNR 37.219345, SSIM 0.935380
Position (6, 2): PSNR 39.529132, SSIM 0.954643
Position (6, 3): PSNR 40.374659, SSIM 0.960596
Position (6, 4): PSNR 39.553768, SSIM 0.954238
Position (6, 5): PSNR 37.271346, SSIM 0.933584
Position (6, 6): PSNR 35.601063, SSIM 0.909563
Position (6, 7): PSNR 34.313492, SSIM 0.888694
Position (7, 0): PSNR 35.676859, SSIM 0.917403
Position (7, 1): PSNR 37.461543, SSIM 0.936592
Position (7, 2): PSNR 38.589462, SSIM 0.945437
Position (7, 3): PSNR 38.456495, SSIM 0.945342
Position (7, 4): PSNR 37.320077, SSIM 0.933695
Position (7, 5): PSNR 35.667788, SSIM 0.912334
Position (7, 6): PSNR 34.458163, SSIM 0.890603
Position (7, 7): PSNR 33.457243, SSIM 0.872452

psnr average 37.811581, stddev 8.298559
ssim average 0.922859, stddev 0.035465
Working on image 73
Not saving images, only evaluating output
Time taken was 1.277656
Reference position is (4, 4)
Position (0, 0): PSNR 31.406228, SSIM 0.823950
Position (0, 1): PSNR 31.783231, SSIM 0.835812
Position (0, 2): PSNR 32.382432, SSIM 0.853719
Position (0, 3): PSNR 32.758867, SSIM 0.863310
Position (0, 4): PSNR 33.533644, SSIM 0.882149
Position (0, 5): PSNR 34.249489, SSIM 0.895852
Position (0, 6): PSNR 34.420302, SSIM 0.898653
Position (0, 7): PSNR 34.761010, SSIM 0.905539
Position (1, 0): PSNR 32.188209, SSIM 0.845347
Position (1, 1): PSNR 32.718976, SSIM 0.859425
Position (1, 2): PSNR 33.510529, SSIM 0.879676
Position (1, 3): PSNR 34.035845, SSIM 0.892059
Position (1, 4): PSNR 35.179083, SSIM 0.913124
Position (1, 5): PSNR 36.100705, SSIM 0.925432
Position (1, 6): PSNR 36.121554, SSIM 0.924910
Position (1, 7): PSNR 36.291692, SSIM 0.927799
Position (2, 0): PSNR 33.223307, SSIM 0.869120
Position (2, 1): PSNR 33.941496, SSIM 0.885001
Position (2, 2): PSNR 34.899764, SSIM 0.904670
Position (2, 3): PSNR 35.762017, SSIM 0.919930
Position (2, 4): PSNR 37.440655, SSIM 0.941346
Position (2, 5): PSNR 38.340362, SSIM 0.949612
Position (2, 6): PSNR 38.255583, SSIM 0.947902
Position (2, 7): PSNR 37.362550, SSIM 0.939500
Position (3, 0): PSNR 34.300598, SSIM 0.890857
Position (3, 1): PSNR 35.311411, SSIM 0.909784
Position (3, 2): PSNR 36.743223, SSIM 0.931559
Position (3, 3): PSNR 38.008640, SSIM 0.948768
Position (3, 4): PSNR 40.837338, SSIM 0.969561
Position (3, 5): PSNR 40.949347, SSIM 0.968925
Position (3, 6): PSNR 38.900719, SSIM 0.954065
Position (3, 7): PSNR 37.304423, SSIM 0.938051
Position (4, 0): PSNR 35.406536, SSIM 0.909426
Position (4, 1): PSNR 36.858530, SSIM 0.930488
Position (4, 2): PSNR 38.697448, SSIM 0.951655
Position (4, 3): PSNR 40.844817, SSIM 0.969452
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 40.828784, SSIM 0.969314
Position (4, 6): PSNR 38.582186, SSIM 0.951321
Position (4, 7): PSNR 36.416137, SSIM 0.927905
Position (5, 0): PSNR 36.060729, SSIM 0.918995
Position (5, 1): PSNR 37.725887, SSIM 0.939886
Position (5, 2): PSNR 38.965962, SSIM 0.953611
Position (5, 3): PSNR 40.858728, SSIM 0.968020
Position (5, 4): PSNR 40.844267, SSIM 0.969245
Position (5, 5): PSNR 37.987495, SSIM 0.948250
Position (5, 6): PSNR 36.614972, SSIM 0.930367
Position (5, 7): PSNR 34.927821, SSIM 0.907018
Position (6, 0): PSNR 36.330077, SSIM 0.923741
Position (6, 1): PSNR 37.500312, SSIM 0.938731
Position (6, 2): PSNR 38.122615, SSIM 0.945615
Position (6, 3): PSNR 38.176195, SSIM 0.947405
Position (6, 4): PSNR 37.502637, SSIM 0.941149
Position (6, 5): PSNR 35.741569, SSIM 0.918709
Position (6, 6): PSNR 34.785741, SSIM 0.903040
Position (6, 7): PSNR 33.640216, SSIM 0.881467
Position (7, 0): PSNR 35.639339, SSIM 0.915074
Position (7, 1): PSNR 36.258684, SSIM 0.924593
Position (7, 2): PSNR 36.024142, SSIM 0.922095
Position (7, 3): PSNR 35.969454, SSIM 0.922241
Position (7, 4): PSNR 35.208046, SSIM 0.911592
Position (7, 5): PSNR 34.046276, SSIM 0.890740
Position (7, 6): PSNR 33.429449, SSIM 0.877621
Position (7, 7): PSNR 32.480308, SSIM 0.855636

psnr average 37.117165, stddev 8.284510
ssim average 0.918122, stddev 0.036393
Working on image 74
Not saving images, only evaluating output
Time taken was 1.263165
Reference position is (4, 4)
Position (0, 0): PSNR 31.182521, SSIM 0.823984
Position (0, 1): PSNR 31.689609, SSIM 0.839560
Position (0, 2): PSNR 32.259186, SSIM 0.855220
Position (0, 3): PSNR 32.807210, SSIM 0.869400
Position (0, 4): PSNR 33.661902, SSIM 0.888712
Position (0, 5): PSNR 34.440601, SSIM 0.903878
Position (0, 6): PSNR 34.896956, SSIM 0.911970
Position (0, 7): PSNR 35.174855, SSIM 0.916817
Position (1, 0): PSNR 31.926677, SSIM 0.844044
Position (1, 1): PSNR 32.577182, SSIM 0.861343
Position (1, 2): PSNR 33.348352, SSIM 0.880071
Position (1, 3): PSNR 34.088572, SSIM 0.896117
Position (1, 4): PSNR 35.278707, SSIM 0.917581
Position (1, 5): PSNR 36.301008, SSIM 0.932027
Position (1, 6): PSNR 36.659029, SSIM 0.936387
Position (1, 7): PSNR 36.799949, SSIM 0.937347
Position (2, 0): PSNR 32.883254, SSIM 0.866819
Position (2, 1): PSNR 33.744559, SSIM 0.886334
Position (2, 2): PSNR 34.735766, SSIM 0.905238
Position (2, 3): PSNR 35.948884, SSIM 0.924798
Position (2, 4): PSNR 37.716351, SSIM 0.946292
Position (2, 5): PSNR 38.728792, SSIM 0.955971
Position (2, 6): PSNR 38.862126, SSIM 0.957003
Position (2, 7): PSNR 37.695276, SSIM 0.945765
Position (3, 0): PSNR 33.961817, SSIM 0.889390
Position (3, 1): PSNR 35.105685, SSIM 0.910595
Position (3, 2): PSNR 36.622481, SSIM 0.932332
Position (3, 3): PSNR 38.270279, SSIM 0.951378
Position (3, 4): PSNR 41.572187, SSIM 0.973898
Position (3, 5): PSNR 42.197977, SSIM 0.976045
Position (3, 6): PSNR 39.574207, SSIM 0.961262
Position (3, 7): PSNR 37.743947, SSIM 0.943980
Position (4, 0): PSNR 35.204521, SSIM 0.909916
Position (4, 1): PSNR 36.844080, SSIM 0.933136
Position (4, 2): PSNR 39.007932, SSIM 0.955182
Position (4, 3): PSNR 42.105634, SSIM 0.975672
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 41.931215, SSIM 0.975098
Position (4, 6): PSNR 38.728895, SSIM 0.953955
Position (4, 7): PSNR 36.515291, SSIM 0.930530
Position (5, 0): PSNR 36.105904, SSIM 0.923272
Position (5, 1): PSNR 38.006369, SSIM 0.945763
Position (5, 2): PSNR 39.836234, SSIM 0.961665
Position (5, 3): PSNR 42.209338, SSIM 0.975602
Position (5, 4): PSNR 41.585719, SSIM 0.973700
Position (5, 5): PSNR 38.127112, SSIM 0.949693
Position (5, 6): PSNR 36.399059, SSIM 0.930021
Position (5, 7): PSNR 34.817069, SSIM 0.907008
Position (6, 0): PSNR 36.331475, SSIM 0.928584
Position (6, 1): PSNR 37.752085, SSIM 0.945321
Position (6, 2): PSNR 38.854379, SSIM 0.955255
Position (6, 3): PSNR 38.668466, SSIM 0.953863
Position (6, 4): PSNR 37.748982, SSIM 0.945093
Position (6, 5): PSNR 35.925120, SSIM 0.922553
Position (6, 6): PSNR 34.657995, SSIM 0.902549
Position (6, 7): PSNR 33.556592, SSIM 0.881768
Position (7, 0): PSNR 35.934944, SSIM 0.924985
Position (7, 1): PSNR 36.754550, SSIM 0.935091
Position (7, 2): PSNR 36.621387, SSIM 0.933689
Position (7, 3): PSNR 36.357082, SSIM 0.929674
Position (7, 4): PSNR 35.392471, SSIM 0.916033
Position (7, 5): PSNR 34.100355, SSIM 0.893450
Position (7, 6): PSNR 33.306350, SSIM 0.876962
Position (7, 7): PSNR 32.419794, SSIM 0.856815

psnr average 37.347848, stddev 8.356691
ssim average 0.922554, stddev 0.037831
Working on image 75
Not saving images, only evaluating output
Time taken was 1.264313
Reference position is (4, 4)
Position (0, 0): PSNR 26.155760, SSIM 0.831364
Position (0, 1): PSNR 26.352670, SSIM 0.836172
Position (0, 2): PSNR 26.544922, SSIM 0.841800
Position (0, 3): PSNR 26.735195, SSIM 0.845929
Position (0, 4): PSNR 26.924078, SSIM 0.849572
Position (0, 5): PSNR 27.031563, SSIM 0.850736
Position (0, 6): PSNR 27.053428, SSIM 0.851913
Position (0, 7): PSNR 27.050024, SSIM 0.852037
Position (1, 0): PSNR 26.984707, SSIM 0.844368
Position (1, 1): PSNR 27.268580, SSIM 0.849774
Position (1, 2): PSNR 27.549235, SSIM 0.855799
Position (1, 3): PSNR 27.855665, SSIM 0.861094
Position (1, 4): PSNR 28.109469, SSIM 0.864991
Position (1, 5): PSNR 28.221564, SSIM 0.865757
Position (1, 6): PSNR 28.222403, SSIM 0.866213
Position (1, 7): PSNR 28.180169, SSIM 0.865715
Position (2, 0): PSNR 28.330275, SSIM 0.866947
Position (2, 1): PSNR 28.807784, SSIM 0.873182
Position (2, 2): PSNR 29.311738, SSIM 0.881096
Position (2, 3): PSNR 29.823136, SSIM 0.888007
Position (2, 4): PSNR 30.192912, SSIM 0.891863
Position (2, 5): PSNR 30.264243, SSIM 0.891112
Position (2, 6): PSNR 30.174221, SSIM 0.889947
Position (2, 7): PSNR 29.977451, SSIM 0.887904
Position (3, 0): PSNR 30.439395, SSIM 0.902866
Position (3, 1): PSNR 31.430130, SSIM 0.912561
Position (3, 2): PSNR 32.556334, SSIM 0.923079
Position (3, 3): PSNR 33.749842, SSIM 0.932064
Position (3, 4): PSNR 34.576791, SSIM 0.937787
Position (3, 5): PSNR 34.425863, SSIM 0.934292
Position (3, 6): PSNR 33.881622, SSIM 0.930141
Position (3, 7): PSNR 33.027212, SSIM 0.923506
Position (4, 0): PSNR 32.457296, SSIM 0.937280
Position (4, 1): PSNR 34.316610, SSIM 0.952014
Position (4, 2): PSNR 37.046857, SSIM 0.966932
Position (4, 3): PSNR 41.664849, SSIM 0.979755
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 42.818355, SSIM 0.980652
Position (4, 6): PSNR 38.676797, SSIM 0.971208
Position (4, 7): PSNR 35.813181, SSIM 0.959397
Position (5, 0): PSNR 31.150247, SSIM 0.908617
Position (5, 1): PSNR 32.230836, SSIM 0.917502
Position (5, 2): PSNR 33.445116, SSIM 0.927594
Position (5, 3): PSNR 34.457223, SSIM 0.935086
Position (5, 4): PSNR 34.783909, SSIM 0.939297
Position (5, 5): PSNR 34.291266, SSIM 0.935205
Position (5, 6): PSNR 33.427133, SSIM 0.929861
Position (5, 7): PSNR 32.399706, SSIM 0.922008
Position (6, 0): PSNR 29.149809, SSIM 0.876467
Position (6, 1): PSNR 29.649745, SSIM 0.882473
Position (6, 2): PSNR 30.099069, SSIM 0.888381
Position (6, 3): PSNR 30.411479, SSIM 0.893123
Position (6, 4): PSNR 30.478506, SSIM 0.895225
Position (6, 5): PSNR 30.296164, SSIM 0.892603
Position (6, 6): PSNR 29.980542, SSIM 0.890331
Position (6, 7): PSNR 29.569575, SSIM 0.886251
Position (7, 0): PSNR 27.729018, SSIM 0.856890
Position (7, 1): PSNR 28.028705, SSIM 0.861420
Position (7, 2): PSNR 28.262343, SSIM 0.865389
Position (7, 3): PSNR 28.415345, SSIM 0.868465
Position (7, 4): PSNR 28.450341, SSIM 0.869979
Position (7, 5): PSNR 28.356770, SSIM 0.868869
Position (7, 6): PSNR 28.192261, SSIM 0.867778
Position (7, 7): PSNR 27.969666, SSIM 0.865510

psnr average 31.737923, stddev 9.299757
ssim average 0.895174, stddev 0.040136
Working on image 76
Not saving images, only evaluating output
Time taken was 1.243758
Reference position is (4, 4)
Position (0, 0): PSNR 27.773438, SSIM 0.729773
Position (0, 1): PSNR 28.093491, SSIM 0.742460
Position (0, 2): PSNR 28.389673, SSIM 0.752798
Position (0, 3): PSNR 28.792791, SSIM 0.766021
Position (0, 4): PSNR 29.196161, SSIM 0.781851
Position (0, 5): PSNR 29.510782, SSIM 0.793697
Position (0, 6): PSNR 29.781575, SSIM 0.802101
Position (0, 7): PSNR 29.903017, SSIM 0.807468
Position (1, 0): PSNR 28.781667, SSIM 0.767746
Position (1, 1): PSNR 29.236300, SSIM 0.784217
Position (1, 2): PSNR 29.621890, SSIM 0.796792
Position (1, 3): PSNR 30.162421, SSIM 0.813140
Position (1, 4): PSNR 30.691165, SSIM 0.830697
Position (1, 5): PSNR 31.063496, SSIM 0.841350
Position (1, 6): PSNR 31.438991, SSIM 0.849572
Position (1, 7): PSNR 31.533212, SSIM 0.853002
Position (2, 0): PSNR 30.366368, SSIM 0.820338
Position (2, 1): PSNR 31.086235, SSIM 0.840963
Position (2, 2): PSNR 31.837379, SSIM 0.860477
Position (2, 3): PSNR 32.650127, SSIM 0.879040
Position (2, 4): PSNR 33.562418, SSIM 0.898638
Position (2, 5): PSNR 34.046306, SSIM 0.906642
Position (2, 6): PSNR 34.207388, SSIM 0.908316
Position (2, 7): PSNR 34.188830, SSIM 0.908610
Position (3, 0): PSNR 31.732380, SSIM 0.860489
Position (3, 1): PSNR 32.766652, SSIM 0.884429
Position (3, 2): PSNR 33.730231, SSIM 0.904599
Position (3, 3): PSNR 35.430717, SSIM 0.930288
Position (3, 4): PSNR 36.796442, SSIM 0.948754
Position (3, 5): PSNR 36.718812, SSIM 0.947030
Position (3, 6): PSNR 36.856569, SSIM 0.943839
Position (3, 7): PSNR 35.781528, SSIM 0.930862
Position (4, 0): PSNR 33.995666, SSIM 0.907279
Position (4, 1): PSNR 35.692966, SSIM 0.931753
Position (4, 2): PSNR 37.802277, SSIM 0.954071
Position (4, 3): PSNR 41.089795, SSIM 0.974788
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 41.154708, SSIM 0.975389
Position (4, 6): PSNR 37.989446, SSIM 0.955690
Position (4, 7): PSNR 35.920478, SSIM 0.934103
Position (5, 0): PSNR 34.419298, SSIM 0.914056
Position (5, 1): PSNR 35.562391, SSIM 0.929800
Position (5, 2): PSNR 36.807077, SSIM 0.944238
Position (5, 3): PSNR 36.846373, SSIM 0.948184
Position (5, 4): PSNR 37.000234, SSIM 0.950597
Position (5, 5): PSNR 35.544467, SSIM 0.932129
Position (5, 6): PSNR 33.873932, SSIM 0.908144
Position (5, 7): PSNR 32.874113, SSIM 0.887498
Position (6, 0): PSNR 33.491514, SSIM 0.900485
Position (6, 1): PSNR 34.018523, SSIM 0.908799
Position (6, 2): PSNR 34.192488, SSIM 0.910873
Position (6, 3): PSNR 34.040499, SSIM 0.907471
Position (6, 4): PSNR 33.642033, SSIM 0.900263
Position (6, 5): PSNR 32.741451, SSIM 0.881145
Position (6, 6): PSNR 31.944340, SSIM 0.863968
Position (6, 7): PSNR 31.226071, SSIM 0.845496
Position (7, 0): PSNR 31.470382, SSIM 0.855642
Position (7, 1): PSNR 31.482709, SSIM 0.854975
Position (7, 2): PSNR 31.513970, SSIM 0.854052
Position (7, 3): PSNR 31.161439, SSIM 0.844697
Position (7, 4): PSNR 30.815505, SSIM 0.834478
Position (7, 5): PSNR 30.315639, SSIM 0.818386
Position (7, 6): PSNR 29.777365, SSIM 0.802812
Position (7, 7): PSNR 29.430343, SSIM 0.791500

psnr average 33.961968, stddev 8.855415
ssim average 0.873574, stddev 0.063904
Working on image 77
Not saving images, only evaluating output
Time taken was 1.253397
Reference position is (4, 4)
Position (0, 0): PSNR 26.934467, SSIM 0.913511
Position (0, 1): PSNR 28.054695, SSIM 0.926747
Position (0, 2): PSNR 29.433915, SSIM 0.939732
Position (0, 3): PSNR 30.348480, SSIM 0.947080
Position (0, 4): PSNR 30.126055, SSIM 0.947174
Position (0, 5): PSNR 29.586855, SSIM 0.944613
Position (0, 6): PSNR 28.747746, SSIM 0.936391
Position (0, 7): PSNR 27.690760, SSIM 0.928287
Position (1, 0): PSNR 27.194317, SSIM 0.916468
Position (1, 1): PSNR 28.460235, SSIM 0.930386
Position (1, 2): PSNR 30.208988, SSIM 0.945454
Position (1, 3): PSNR 31.803727, SSIM 0.955576
Position (1, 4): PSNR 31.823870, SSIM 0.956521
Position (1, 5): PSNR 30.635733, SSIM 0.951786
Position (1, 6): PSNR 29.454123, SSIM 0.941942
Position (1, 7): PSNR 28.135134, SSIM 0.932592
Position (2, 0): PSNR 27.384059, SSIM 0.916102
Position (2, 1): PSNR 28.817832, SSIM 0.932568
Position (2, 2): PSNR 30.891781, SSIM 0.948879
Position (2, 3): PSNR 33.510333, SSIM 0.962330
Position (2, 4): PSNR 34.294770, SSIM 0.965508
Position (2, 5): PSNR 31.981065, SSIM 0.958119
Position (2, 6): PSNR 30.189326, SSIM 0.947279
Position (2, 7): PSNR 28.591615, SSIM 0.936208
Position (3, 0): PSNR 27.413921, SSIM 0.914697
Position (3, 1): PSNR 28.891007, SSIM 0.932438
Position (3, 2): PSNR 31.231890, SSIM 0.950989
Position (3, 3): PSNR 35.205030, SSIM 0.967498
Position (3, 4): PSNR 38.613765, SSIM 0.975283
Position (3, 5): PSNR 34.100493, SSIM 0.966799
Position (3, 6): PSNR 30.780651, SSIM 0.950633
Position (3, 7): PSNR 28.949259, SSIM 0.938905
Position (4, 0): PSNR 27.343996, SSIM 0.913496
Position (4, 1): PSNR 28.807581, SSIM 0.931913
Position (4, 2): PSNR 31.094144, SSIM 0.950044
Position (4, 3): PSNR 35.476753, SSIM 0.968675
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 35.538831, SSIM 0.969464
Position (4, 6): PSNR 31.318142, SSIM 0.953570
Position (4, 7): PSNR 29.291755, SSIM 0.942113
Position (5, 0): PSNR 27.206407, SSIM 0.910991
Position (5, 1): PSNR 28.589369, SSIM 0.928458
Position (5, 2): PSNR 30.755464, SSIM 0.948598
Position (5, 3): PSNR 34.330880, SSIM 0.966873
Position (5, 4): PSNR 38.504004, SSIM 0.976036
Position (5, 5): PSNR 35.070802, SSIM 0.969264
Position (5, 6): PSNR 31.605285, SSIM 0.956183
Position (5, 7): PSNR 29.661098, SSIM 0.944186
Position (6, 0): PSNR 26.983495, SSIM 0.907999
Position (6, 1): PSNR 28.278352, SSIM 0.925272
Position (6, 2): PSNR 30.161248, SSIM 0.944589
Position (6, 3): PSNR 32.645691, SSIM 0.960054
Position (6, 4): PSNR 34.851635, SSIM 0.968295
Position (6, 5): PSNR 33.920577, SSIM 0.966514
Position (6, 6): PSNR 31.692759, SSIM 0.956812
Position (6, 7): PSNR 29.907113, SSIM 0.946086
Position (7, 0): PSNR 26.775098, SSIM 0.906031
Position (7, 1): PSNR 27.941722, SSIM 0.922182
Position (7, 2): PSNR 29.513343, SSIM 0.939965
Position (7, 3): PSNR 31.301530, SSIM 0.953988
Position (7, 4): PSNR 32.658344, SSIM 0.960993
Position (7, 5): PSNR 32.501299, SSIM 0.960833
Position (7, 6): PSNR 31.421226, SSIM 0.956382
Position (7, 7): PSNR 30.189244, SSIM 0.948793

psnr average 31.794111, stddev 9.019077
ssim average 0.945830, stddev 0.019037
Working on image 78
Not saving images, only evaluating output
Time taken was 1.230122
Reference position is (4, 4)
Position (0, 0): PSNR 31.960465, SSIM 0.836718
Position (0, 1): PSNR 32.238094, SSIM 0.843869
Position (0, 2): PSNR 32.423526, SSIM 0.849588
Position (0, 3): PSNR 32.496006, SSIM 0.853227
Position (0, 4): PSNR 32.617018, SSIM 0.857381
Position (0, 5): PSNR 32.510414, SSIM 0.855500
Position (0, 6): PSNR 32.184278, SSIM 0.849481
Position (0, 7): PSNR 31.927376, SSIM 0.843557
Position (1, 0): PSNR 32.967950, SSIM 0.861430
Position (1, 1): PSNR 33.338033, SSIM 0.869758
Position (1, 2): PSNR 33.653090, SSIM 0.877575
Position (1, 3): PSNR 33.805940, SSIM 0.882692
Position (1, 4): PSNR 34.007084, SSIM 0.888741
Position (1, 5): PSNR 33.853873, SSIM 0.886203
Position (1, 6): PSNR 33.415497, SSIM 0.879253
Position (1, 7): PSNR 33.075020, SSIM 0.872313
Position (2, 0): PSNR 34.330246, SSIM 0.891317
Position (2, 1): PSNR 34.961982, SSIM 0.902197
Position (2, 2): PSNR 35.315818, SSIM 0.908935
Position (2, 3): PSNR 35.744046, SSIM 0.916921
Position (2, 4): PSNR 36.140882, SSIM 0.924267
Position (2, 5): PSNR 35.875405, SSIM 0.921075
Position (2, 6): PSNR 35.255090, SSIM 0.913706
Position (2, 7): PSNR 34.593091, SSIM 0.903800
Position (3, 0): PSNR 35.885754, SSIM 0.919110
Position (3, 1): PSNR 36.916355, SSIM 0.932091
Position (3, 2): PSNR 37.856405, SSIM 0.942832
Position (3, 3): PSNR 38.545226, SSIM 0.951636
Position (3, 4): PSNR 39.625466, SSIM 0.962082
Position (3, 5): PSNR 39.074368, SSIM 0.957330
Position (3, 6): PSNR 37.491966, SSIM 0.944823
Position (3, 7): PSNR 36.468913, SSIM 0.934176
Position (4, 0): PSNR 37.335149, SSIM 0.940025
Position (4, 1): PSNR 39.085121, SSIM 0.955415
Position (4, 2): PSNR 41.039508, SSIM 0.968279
Position (4, 3): PSNR 44.201959, SSIM 0.982436
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 43.965293, SSIM 0.982638
Position (4, 6): PSNR 40.454450, SSIM 0.968160
Position (4, 7): PSNR 38.461039, SSIM 0.955710
Position (5, 0): PSNR 35.780447, SSIM 0.919090
Position (5, 1): PSNR 36.844629, SSIM 0.932913
Position (5, 2): PSNR 37.803053, SSIM 0.944574
Position (5, 3): PSNR 39.091790, SSIM 0.956392
Position (5, 4): PSNR 39.579356, SSIM 0.961572
Position (5, 5): PSNR 38.507347, SSIM 0.951395
Position (5, 6): PSNR 37.742973, SSIM 0.943350
Position (5, 7): PSNR 36.630324, SSIM 0.932518
Position (6, 0): PSNR 34.170263, SSIM 0.889736
Position (6, 1): PSNR 34.785651, SSIM 0.901072
Position (6, 2): PSNR 35.366269, SSIM 0.911869
Position (6, 3): PSNR 35.839929, SSIM 0.918958
Position (6, 4): PSNR 36.098756, SSIM 0.923157
Position (6, 5): PSNR 35.784760, SSIM 0.916992
Position (6, 6): PSNR 35.348627, SSIM 0.909813
Position (6, 7): PSNR 34.837880, SSIM 0.902292
Position (7, 0): PSNR 32.779465, SSIM 0.858254
Position (7, 1): PSNR 33.190955, SSIM 0.868178
Position (7, 2): PSNR 33.478551, SSIM 0.876186
Position (7, 3): PSNR 33.818425, SSIM 0.882913
Position (7, 4): PSNR 33.939044, SSIM 0.885940
Position (7, 5): PSNR 33.789914, SSIM 0.881123
Position (7, 6): PSNR 33.675331, SSIM 0.877230
Position (7, 7): PSNR 33.243397, SSIM 0.868748

psnr average 36.675380, stddev 8.439426
ssim average 0.909383, stddev 0.039978
Working on image 79
Not saving images, only evaluating output
Time taken was 1.257792
Reference position is (4, 4)
Position (0, 0): PSNR 25.516685, SSIM 0.906248
Position (0, 1): PSNR 26.451814, SSIM 0.919141
Position (0, 2): PSNR 26.645027, SSIM 0.926215
Position (0, 3): PSNR 26.510458, SSIM 0.928745
